id,object,result_position,task_id,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,coownership_annual_charges,coownership_number_of_lots,coownership_is_syndic_procedure,contact_is_private_seller,contact_email,description,district,dpe,estate_type,electricity_consumption,estate_type_id,features,ges,gas_emissions,highlighting_level,insee_code,is_furnished,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
5906222,result,1,50494087,224282855,258336,https://www.seloger.com/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-101075/,HOSMAN,https://v.seloger.com/s/width/150/logos/2/9/f/w/29fwyxh91ulneuv9nj9zd5ilxa2psge50pv3b46s8.jpg,01 84 80 61 19,t,http://www.hosman.co/,Bordeaux,75.00436071864644,2.0,1,1716.0,,,f,t,"Hosman vous propose Ã  la vente ce 3 piÃ¨ces d'une surface de 69 mÂ² Carrez, situÃ© Rue de Grassi Ã  Bordeaux.  Plongez dans ce havre de paix au cÅur de Bordeaux ! Cet appartement exceptionnel vous offre une terrasse arborÃ©e en bois, un Ã©crin de sÃ©rÃ©nitÃ© au sein du centre ville historique de Bordeaux. IdÃ©alement situÃ©, il se trouve Ã  2 pas de la place Gambetta, proche de Pey Berland et de la place du Parlement. Il est au 1er Ã©tage sur 1, d'une rÃ©sidence de 2011. Son espace de vie contemporain rÃ©vÃ¨le une cuisine moderne et un salon, ouverts sur la terrasse. La rÃ©sidence propose une place de parking intÃ©rieure, des rangements astucieusement intÃ©grÃ©s et une disposition parfaite, avec les chambres Ã  l'Ã©tage pour une quiÃ©tude absolue.  Le bien se compose : - D'un sÃ©jour de 32 mÂ², exposÃ© Est, qui donne sur une belle terrasse en bois de 15 m2. - D'une cuisine ouverte moderne et Ã©quipÃ©e. - De 2 chambres d'une surface de 11 mÂ² et 13,5 m2. - D'une salle d'eau de 5,5 m2. - Ce bien comporte Ã©galem...",HÃ´tel de Ville-Quinconce-Saint Seurin-FondaudÃ¨ge,B,Appartement,64.0,1,"Terrasse, Exposition Sud/Ouest, Parking, Pas d'ascenseur, Salle de bain (baignoire), Salle d'eau (douche), Toilettes, SÃ©jour / salon, Placards / rangements, Chauffage individuel",C,14.0,3,,f,t,,f,44.8402665,-0.5770409,2394,https://v.seloger.com/s/crop/414x414/visuels/1/b/n/f/1bnfo3j1775dodh02dprfci1p3q9sfby8gtsy89m8.jpg,1,33000,,19,430000,5733.0,"https://v.seloger.com/s/crop/341x256/visuels/1/b/n/f/1bnfo3j1775dodh02dprfci1p3q9sfby8gtsy89m8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/4/7/7/1477hhijh7z24yz7mgtmgy8clf94akjsi0mjpavu8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/f/a/1/0fa1kyem4rx39clcxler8tayb12w6odp0t5xjirw0.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/6/t/m/26tmd099vfwaj93ipr5rdkrirvjvs3oe5yx8qjmwg.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/8/t/u/28tuvld4vtad8taka7qwm0jbvxmcaqt10krvoad2o.jpg",5733.0,30258336,,c82221,3.0,"Appartement Ã  vendre - Hosman vous propose Ã  la vente ce 3 piÃ¨ces d'une surface de 69 mÂ² Carrez, situÃ© Rue de Grassi Ã  Bordeaux.  Plongez dans ce havre de paix au cÅur de Bordeaux ! Cet appartement exceptionnel vous offre une terrasse arborÃ©e en bois, un Ã©crin de sÃ©rÃ©nitÃ© au sein du centre ville historique de Bordeaux. IdÃ©alement situÃ©, il se trouve Ã  2 pas de la place Gambetta, proche de Pey Berland et de la place du Parlement. Il est au 1er Ã©tage sur 1, d'une rÃ©sidence de 2011. Son espace de vie contemporain rÃ©vÃ¨le une cuisine moderne et un salon, ouverts sur la terrasse. La rÃ©sidence [...]",2,Vente Appartement 3 piÃ¨ces Bordeaux - Appartement F3/T3/3 piÃ¨ces 75 mÂ² 430000â¬,"3 piÃ¨ces, 2 chambres, 75 mÂ², Ãtage 1/2, Terrasse, Parking",https://www.seloger.com/annonces/achat/appartement/bordeaux-33/hotel-de-ville-quinconce-saint-seurin-fondaudege/224282855.htm,,https://my.matterport.com/show/?m=sF7rGtmhoS4,2024-08-26 22:35:08.368678,"https://www.seloger.com/immobilier/achat/immo-bordeaux-33/?projects=2&natures=1,2&places=[{%22inseeCodes%22:[330063]}]&mandatorycommodities=1&enterprise=0&groundfloor=0&epc=A,B,C&qsVersion=1.0&m=search_refine-redirection-search_results",398,f
5922266,result,2,50494087,224454587,258336,https://www.seloger.com/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-101075/,HOSMAN,https://v.seloger.com/s/width/150/logos/2/9/f/w/29fwyxh91ulneuv9nj9zd5ilxa2psge50pv3b46s8.jpg,01 84 80 61 19,t,http://www.hosman.co/,Bordeaux,57.00652938221999,2.0,1,,,,f,t,"Hosman vous propose Ã  la vente cet appartement 3 piÃ¨ces de 57 mÂ² situÃ© au 8Ã¨me Ã©tage d'un immeuble de 10 Ã©tages, Rue de Leybardie Ã  Bordeaux.  Cet appartement traversant, exposÃ© Nord-Ouest et Sud-Est, et entiÃ¨rement rÃ©novÃ©, vous offre un confort optimal. Profitez de sa luminositÃ©, d'une cuisine Ã©quipÃ©e, de 3 balcons et d'un cellier dans l'appartement. Il propose Ã©galement une place de parking sÃ©curisÃ©e. Sans oublier sa tranquillitÃ©, sans vis-Ã -vis, l'appartement propose une vue sur Bordeaux . IdÃ©alement situÃ©, il est Ã  12 min Ã  pieds du tram B, arrÃªt les Hangars, et 3 min de l'arrÃªt de bus St Louis (bus 5) ! Aucun sujet de copropriÃ©tÃ©, ravalement de faÃ§ade avec isolation rÃ©cents et intÃ©gralement payÃ©s.  L'appartement est au RDC, dans une rÃ©sidence des annÃ©es 1970 sÃ©curisÃ©e et avec gardien. La rÃ©sidence comporte de grands espaces verts agrÃ©ables.  L'appartement se compose comme suit : - Un sÃ©jour spacieux et lumineux avec accÃ¨s Ã  un des balcons. - Deux chambres confortables, dont u...",Le Lac-Bacalan,C,Appartement,233.0,1,"Balcon 17 mÂ², Exposition Nord/Sud/Est/Ouest, Sans vis-Ã -vis, Parking, Ascenseur, Gardien, Cuisine sÃ©parÃ©e, Salle de bain (baignoire), Toilettes, SÃ©jour / salon, Placards / rangements, Chauffage individuel",B,7.0,3,,f,t,,f,44.8618353,-0.5653564,1269,https://v.seloger.com/s/crop/414x414/visuels/0/q/f/m/0qfm69ljnq56vrmceh5e8wjach2h9axotoxhuv6eh.jpg,1,33300,,14,227000,3982.0,"https://v.seloger.com/s/crop/341x256/visuels/2/6/h/8/26h834exsbmfib066nouzl3djwdam96yc1wbmqiwa.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/i/h/j/1ihjy9cfh8x6fd1tufmzacael40tlpxim59ppbw2y.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/q/f/m/0qfm69ljnq56vrmceh5e8wjach2h9axotoxhuv6eh.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/9/v/m/29vmgfwb2o6nmrwyx4psd2dv9aqwkrv415541blt6.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/0/f/n/10fnw5jdxjjk1pq5o81yohwx3zciidjdlv2m8b9d6.jpg",3982.0,30258336,,f3e38d,3.0,"Appartement Ã  vendre - Hosman vous propose Ã  la vente cet appartement 3 piÃ¨ces de 57 mÂ² situÃ© au 8Ã¨me Ã©tage d'un immeuble de 10 Ã©tages, Rue de Leybardie Ã  Bordeaux.  Cet appartement traversant, exposÃ© Nord-Ouest et Sud-Est, et entiÃ¨rement rÃ©novÃ©, vous offre un confort optimal. Profitez de sa luminositÃ©, d'une cuisine Ã©quipÃ©e, de 3 balcons et d'un cellier dans l'appartement. Il propose Ã©galement une place de parking sÃ©curisÃ©e. Sans oublier sa tranquillitÃ©, sans vis-Ã -vis, l'appartement propose une vue sur Bordeaux . IdÃ©alement situÃ©, il est Ã  12 min Ã  pieds du tram B, arrÃªt les Hangars, et 3 [...]",2,Vente Appartement 3 piÃ¨ces Bordeaux - Appartement F3/T3/3 piÃ¨ces 57 mÂ² 227000â¬,"3 piÃ¨ces, 2 chambres, 57 mÂ², Ãtage 8/10, Balcon, Parking, Ascenseur",https://www.seloger.com/annonces/achat/appartement/bordeaux-33/le-lac-bacalan/224454587.htm,,https://tour.giraffe360.com/a8a983203f7d4604ad0324596a8d73b7/?nocookie,2024-08-26 22:35:08.900171,"https://www.seloger.com/immobilier/achat/immo-bordeaux-33/?projects=2&natures=1,2&places=[{%22inseeCodes%22:[330063]}]&mandatorycommodities=1&enterprise=0&groundfloor=0&epc=A,B,C&qsVersion=1.0&m=search_refine-redirection-search_results",398,f
5674110,result,3,50494087,221501183,258336,https://www.seloger.com/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-101075/,HOSMAN,https://v.seloger.com/s/width/150/logos/2/9/f/w/29fwyxh91ulneuv9nj9zd5ilxa2psge50pv3b46s8.jpg,01 84 80 61 19,t,http://www.hosman.co/,Bordeaux,45.99671284339047,1.0,1,864.0,,,f,t,"Hosman vous propose Ã  la vente ce 2 piÃ¨ces d'une surface de 46,3 mÂ² Carrez, situÃ© Avenue Thiers Ã  Bordeaux.  Saisissez l'opportunitÃ© de vivre dans un cadre idÃ©al, Ã  deux pas du Tram A - Galin ! Dans une rÃ©sidence sÃ©curisÃ©e, avec ascenseur, cet appartement au 1er Ã©tage, sans vis-Ã -vis direct offre un cadre de vie agrÃ©able, avec des rangements optimisÃ©s et une cuisine ouverte moderne. La copropriÃ©tÃ©, bien entretenue, comprend un local Ã  vÃ©los et une place de parking. Proche des transports en commun, cet appartement est une opportunitÃ© idÃ©ale pour un investissement locatif ou pour y vivre. Ne manquez pas cette occasion unique !  Un locataire est actuellement prÃ©sent dans l'appartement. Fin du bail en aoÃ»t 2026. Loyer : 606 euros/mois dont 40 euros de charges.  Le bien se compose : - D'un sÃ©jour spacieux de 24 mÂ², exposÃ© Nord Ouest. - D'une cuisine ouverte sur le sÃ©jour, moderne et Ã©quipÃ©e. - D'une chambre d'une surface de 12,5 mÂ². - D'une salle de bain de 4,4 mÂ², Ã©quipÃ©e d'une baigno...",La Bastide,C,Appartement,128.0,1,"Exposition Nord/Ouest, Sans vis-Ã -vis, Parking, Ascenseur, Salle de bain (baignoire), Toilettes, SÃ©jour / salon, Placards / rangements, Chauffage individuel",A,3.0,3,,f,f,,f,44.8509613,-0.5419857,1097,https://v.seloger.com/s/crop/414x414/visuels/1/b/s/i/1bsidemobx8191bdqpxoj6qb9nfgflll23fzvk8q2.jpg,1,33100,,13,195900,4259.0,"https://v.seloger.com/s/crop/341x256/visuels/2/7/k/y/27kyfoganbfvykwttkcfbjyyobukko6dpt6qw3nze.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/b/s/i/1bsidemobx8191bdqpxoj6qb9nfgflll23fzvk8q2.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/y/8/e/0y8ewkun9npg5lqyti8blr7as6j8hqmjk951xgxt6.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/0/y/h/10yhzj7oze54iqqwwybymc43uc78cjqhv9ddb6m22.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/w/3/6/1w36936df4wdgc89rj6ka8na03vdndh5on9uw1wru.jpg",4259.0,30258336,,556197,2.0,"Appartement Ã  vendre - Hosman vous propose Ã  la vente ce 2 piÃ¨ces d'une surface de 46,3 mÂ² Carrez, situÃ© Avenue Thiers Ã  Bordeaux.  Saisissez l'opportunitÃ© de vivre dans un cadre idÃ©al, Ã  deux pas du Tram A - Galin ! Dans une rÃ©sidence sÃ©curisÃ©e, avec ascenseur, cet appartement au 1er Ã©tage, sans vis-Ã -vis direct offre un cadre de vie agrÃ©able, avec des rangements optimisÃ©s et une cuisine ouverte moderne. La copropriÃ©tÃ©, bien entretenue, comprend un local Ã  vÃ©los et une place de parking. Proche des transports en commun, cet appartement est une opportunitÃ© idÃ©ale pour un investissement [...]",2,Vente Appartement 2 piÃ¨ces Bordeaux - Appartement F2/T2/2 piÃ¨ces 46 mÂ² 195900â¬,"2 piÃ¨ces, 1 chambre, 46 mÂ², Ãtage 1/4, Parking, Ascenseur",https://www.seloger.com/annonces/achat/appartement/bordeaux-33/la-bastide/221501183.htm,,https://tour.giraffe360.com/a9fa33b936bd44aa88bb843f41b450ef/,2024-08-26 22:35:09.456058,"https://www.seloger.com/immobilier/achat/immo-bordeaux-33/?projects=2&natures=1,2&places=[{%22inseeCodes%22:[330063]}]&mandatorycommodities=1&enterprise=0&groundfloor=0&epc=A,B,C&qsVersion=1.0&m=search_refine-redirection-search_results",398,f
5873746,result,4,50494087,223846565,258336,https://www.seloger.com/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-101075/,HOSMAN,https://v.seloger.com/s/width/150/logos/2/9/f/w/29fwyxh91ulneuv9nj9zd5ilxa2psge50pv3b46s8.jpg,01 84 80 61 19,t,http://www.hosman.co/,Bordeaux,147.00477765527378,0.0,5,,,,f,t,,Grand Parc-Chartrons-Paul Doumer,,Maison/Villa,,2,,,,3,,f,t,,f,,,4443,,3,33000,,20,800000,5442.0,"https://v.seloger.com/s/crop/341x256/visuels/0/h/z/p/0hzpby2gtvw7c2luetmmjqmk2u7f4qyyd6lzxwckw.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/h/4/r/1h4r21bpeup8p0g7y64qlpd5lr5ej1cm3gxwy5pyo.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/5/9/5/0595b6b4e6s8bisit4t8ghjk22nm6bpk8htpylupc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/2/3/1j23yjxlw7glsffjwu61v6zjdojfitc1if5rnh4mo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/2/8/7/1287sj2vzfdg7972fwphneqi21c0l3hw3eez31vhs.jpg",,30258336,,,5.0,"Maison/Villa de luxe Ã  vendre - Hosman vous propose Ã  la vente cette charmante maison de 147 mÂ², situÃ©e rue de Bruges. Cette maison familiale offre 5 piÃ¨ces spacieuses et un extÃ©rieur de 70 mÂ² avec jacuzzi, idÃ©al pour profiter des beaux jours.  Planifiez facilement votre visite en choisissant le crÃ©neau qui vous convient depuis notre site hosman . co  La maison se compose comme suit :  Rez-de-chaussÃ©e : - Un sÃ©jour lumineux de 30 mÂ², parfait pour des moments conviviaux en famille. - Une petite cuisine fonctionnelle. - Une salle Ã  manger avec accÃ¨s Ã  un balcon, idÃ©al pour les repas en [...]",8,,"5 piÃ¨ces, 4 chambres, 147 mÂ², Terrain 135 mÂ²",https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-48325/223846565/,,https://my.matterport.com/show/?m=Qpc8PczpvDx,2024-08-26 22:35:10.010144,"https://www.seloger.com/immobilier/achat/immo-bordeaux-33/?projects=2&natures=1,2&places=[{%22inseeCodes%22:[330063]}]&mandatorycommodities=1&enterprise=0&groundfloor=0&epc=A,B,C&qsVersion=1.0&m=search_refine-redirection-search_results",398,f
